d_date k k delta_z delta_max_at delta_min_at delta_dewp
2004-07-29 0.970507 0.955733 -0.00548639999166067 -1.6 0.5 -1.2
2004-07-30 0.974851 0.933858 -0.00548639999166067 -1.4 0.7 -0.800001
2004-07-31 0.974395 0.919113 -0.00548639999166067 -1.8 1.5 -0.5
2005-07-01 0.971855 0.958619 -0.00548639999166067 -1.4 3.4 3.1
2005-07-02 0.972764 0.9567 -0.00548639999166067 -1.9 2.7 1.9
2005-07-03 0.97329 0.956724 -0.00548639999166067 0.700001 2.9 1.9
2005-07-04 0.979511 0.946121 -0.00548639999166067 0.0999985 0.8 3.2
2005-07-05 0.975278 0.962309 -0.00548639999166067 -3.7 1.4 1.8
2005-07-06 0.975185 0.955195 -0.00548639999166067 -2.3 1 1.8
2005-07-08 0.980601 0.966565 -0.00548639999166067 -1.7 1.5 1.5
2005-07-09 0.965751 0.971935 -0.00548639999166067 -1 1 1.7
2005-07-10 0.97534 0.947784 -0.00548639999166067 0.1 1.5 1.4
2005-07-11 0.977363 0.954426 -0.00548639999166067 0.799999 1.2 1.8
2005-07-12 0.979232 0.947363 -0.00548639999166067 -0.0999985 1.2 2.2
2005-07-13 0.974383 0.950208 -0.00548639999166067 1.3 0.6 2.1
2005-07-14 0.973591 0.950572 -0.00548639999166067 1.8 4.4 2.3
2005-07-15 0.971194 0.943249 -0.00548639999166067 1 0.9 3.5
2005-07-16 0.977596 0.946651 -0.00548639999166067 2.2 2 2.4
2005-07-17 0.96782 0.957858 -0.00548639999166067 -0.799999 0.599998 2.4
2005-07-18 0.975546 0.945846 -0.00548639999166067 -2.9 1.2 1.8
2005-07-19 0.972029 0.962416 -0.00548639999166067 -3.6 1.5 2.2
2005-07-20 0.978627 0.979711 -0.00548639999166067 0.299999 1.3 2.9
2005-07-21 0.599302 0.587258 -0.00548639999166067 -1.7 1.4 1.1
2005-07-22 0.964686 0.972381 -0.00548639999166067 1.7 3.9 1.3
2005-07-23 0.985136 0.982213 -0.00548639999166067 1.1 -1.5 3.5
2005-07-24 0.98643 0.969985 -0.00548639999166067 -4 -0.599998 4.9
2005-07-25 0.98283 0.976344 -0.00548639999166067 2.3 -0.299999 2.5
2005-07-26 0.974819 0.95497 -0.00548639999166067 -2.5 0.4 4.3
2005-07-27 0.972693 0.951556 -0.00548639999166067 1.8 3.3 2.3
2005-07-28 0.963882 0.947572 -0.00548639999166067 -1.9 2.2 2.1
2005-07-29 0.968232 0.953343 -0.00548639999166067 -3.6 1 2.6
2005-07-30 0.982969 0.972188 -0.00548639999166067 -1 0.0999994 3
2005-07-31 0.976056 0.966664 -0.00548639999166067 -3.3 2.4 4
2003-07-01 0.984071 0.882046 -0.00609599999073408 0.700001 0.7 -0.8
2003-07-02 0.920015 0.86613 -0.00609599999073408 0.900002 4.2 -2.4
2003-07-03 0.917604 0.851834 -0.00609599999073408 1.4 2.9 -0.6
2003-07-04 0.896068 0.834481 -0.00609599999073408 0.299999 3.3 0.799999
2003-07-05 0.895731 0.834774 -0.00609599999073408 1.2 3.5 -1.6
2003-07-06 0.92204 0.862019 -0.00609599999073408 1.4 2.1 -0.900001
2003-07-07 0.935835 0.888686 -0.00609599999073408 -1.2 0.7 -0.2
2003-07-08 0.970705 0.914144 -0.00609599999073408 1.1 3.4 0.0999994
2003-07-10 0.955367 0.902938 -0.00609599999073408 1.1 3.3 -0.3
2003-07-11 0.982071 0.95012 -0.00609599999073408 0.799999 2.4 0
2003-07-14 0.950828 0.956729 -0.00609599999073408 0.300003 1.9 0.4
2003-07-15 0.96615 0.98017 -0.00609599999073408 0.899998 3.1 -1.5
2003-07-16 0.968686 0.972163 -0.00609599999073408 0.299999 3.1 -0.4
2003-07-17 0.975786 0.977216 -0.00609599999073408 -0.700001 2.5 0.6
2003-07-21 0.976597 0.98013 -0.00609599999073408 1 2.2 -1.6
2003-07-22 0.944019 0.971738 -0.00609599999073408 0.799999 2.5 -1
2003-07-23 0.501543 0.58161 -0.00609599999073408 -1.3 1 -0.7
2003-07-25 0.915703 0.891828 -0.00609599999073408 1.4 1.3 -1.4
2003-07-26 0.990161 0.995263 -0.00609599999073408 0.599998 2.7 0
2003-07-27 0.965545 0.97027 -0.00609599999073408 0.700001 0.8 -0.4
2003-07-28 0.982394 0.981699 -0.00609599999073408 0.899998 1.1 -0.6
2003-07-29 0.95017 0.96647 -0.00609599999073408 1.1 2.5 -0.799999
2003-07-30 0.50284 0.44192 -0.00609599999073408 0.699999 1 -1
2003-07-31 0.791427 0.828564 -0.00609599999073408 1.5 0.199999 0.7
2004-07-01 0.954138 0.960988 -0.00609599999073408 0.800001 1.2 0.0999994
2004-07-02 0.967251 0.954704 -0.00609599999073408 0.700001 2.2 0.200001
2004-07-03 0.948403 0.96863 -0.00609599999073408 1 1.9 -0.0999994
2004-07-04 0.969151 0.983253 -0.00609599999073408 1 1.9 0.3
2004-07-05 0.973059 0.970676 -0.00609599999073408 0.5 3.1 0.3
2004-07-06 0.975326 0.977623 -0.00609599999073408 2.2 0.6 0
2004-07-07 0.979451 0.974809 -0.00609599999073408 -1.9 -0.0999994 0
2004-07-08 0.980602 0.968027 -0.00609599999073408 0 0.8 0.2
2004-07-09 0.939342 0.954696 -0.00609599999073408 0.1 1.5 -0.2
2004-07-10 0.97923 0.977091 -0.00609599999073408 1.5 1.9 -0.2
2004-07-11 0.979392 0.979045 -0.00609599999073408 0.699997 3.3 -0.1
2004-07-12 0.980387 0.985467 -0.00609599999073408 0.799999 4.5 -0.5
2004-07-13 0.979003 0.978012 -0.00609599999073408 1.8 2.1 -0.5
2004-07-14 0.970373 0.99094 -0.00609599999073408 0.799999 3 -0.1
2004-07-15 0.978755 0.974521 -0.00609599999073408 0.899998 3.3 0
2004-07-16 0.933154 0.929486 -0.00609599999073408 -0.200001 4.4 0.5
2004-07-17 0.978226 0.980868 -0.00609599999073408 0.0999985 2.3 -0.599999
2004-07-18 0.987479 0.973599 -0.00609599999073408 0.599998 2 0.1
2004-07-19 0.984917 0.982557 -0.00609599999073408 0.699997 1.5 -0.3
2004-07-20 0.975948 0.975681 -0.00609599999073408 0.799999 2 0.2
2004-07-21 0.982806 0.9848 -0.00609599999073408 0.100002 3.4 0.8
2004-07-22 0.974711 0.981645 -0.00609599999073408 0.599998 3.1 0.299999
2004-07-23 0.982299 0.972129 -0.00609599999073408 0.600002 1.5 -0.200001
2004-07-24 0.968899 0.975657 -0.00609599999073408 1.2 0.799999 -0.1
2004-07-25 0.973763 0.980263 -0.00609599999073408 0.5 3.7 0.799999
2004-07-26 0.975774 0.963617 -0.00609599999073408 2 4.2 -0.200001
2004-07-27 0.98118 0.979901 -0.00609599999073408 1.4 1.1 -0.599999
2004-07-28 0.973577 0.966365 -0.00609599999073408 0.5 0.900001 -0.4
2004-07-29 0.954779 0.967085 -0.00609599999073408 1.1 0.900001 -0.1
2004-07-30 0.976828 0.980898 -0.00609599999073408 0.700001 1.5 0
2004-07-31 0.972255 0.963924 -0.00609599999073408 1.6 1.6 0.4
2005-07-01 0.980811 0.978516 -0.00609599999073408 1.7 3.4 -0.7
2005-07-02 0.978749 0.980846 -0.00609599999073408 2 2.7 -0.0999994
2005-07-03 0.968606 0.96832 -0.00609599999073408 2.6 3 0
2005-07-04 0.968421 0.979607 -0.00609599999073408 1.7 2.4 0
2005-07-05 0.97305 0.971258 -0.00609599999073408 1.4 0.6 -0.8
2005-07-06 0.975396 0.976891 -0.00609599999073408 1.5 1.4 -0.4
2005-07-07 0.969281 0.971652 -0.00609599999073408 0.200001 0.9 -0.7
2005-07-08 0.979158 0.975058 -0.00609599999073408 0.700001 1.5 0.1
2005-07-09 0.969096 0.976751 -0.00609599999073408 1.9 1 0
2005-07-10 0.97545 0.973836 -0.00609599999073408 2.8 2.3 0.3
2005-07-11 0.982485 0.971359 -0.00609599999073408 2.9 2.3 0.4
2005-07-12 0.967758 0.974607 -0.00609599999073408 1.4 2.4 0.4
2005-07-13 0.975179 0.975795 -0.00609599999073408 1.6 3.1 -0.1
2005-07-14 0.95917 0.96766 -0.00609599999073408 0.799999 4.3 0.1
2005-07-15 0.967275 0.962139 -0.00609599999073408 1.5 3.1 -0.2
2005-07-16 0.968958 0.97051 -0.00609599999073408 1.2 3.8 -0.0999994
2005-07-17 0.967219 0.956553 -0.00609599999073408 2 3 -0.4
2005-07-18 0.963405 0.963353 -0.00609599999073408 1.9 2.7 -1.4
2005-07-19 0.976453 0.967477 -0.00609599999073408 2.4 1.6 -0.2
2005-07-20 0.976889 0.972781 -0.00609599999073408 1.1 3 0.3
2005-07-21 0.626271 0.554823 -0.00609599999073408 1 1.7 -0.2
2005-07-22 0.967133 0.983434 -0.00609599999073408 0.299999 1.4 1.3
2005-07-23 0.985385 0.984064 -0.00609599999073408 0.700001 1.7 2
2005-07-24 0.98294 0.97903 -0.00609599999073408 1.6 3.5 -0.5
2005-07-25 0.97671 0.975176 -0.00609599999073408 0.199997 3.3 -0.1
2005-07-26 0.976275 0.973232 -0.00609599999073408 1.3 2.8 0.2
2005-07-27 0.965054 0.975978 -0.00609599999073408 2.2 3.2 -0.7
2005-07-28 0.947934 0.978485 -0.00609599999073408 2 2.3 -0.6
2005-07-29 0.929705 0.98075 -0.00609599999073408 0.700001 1.3 -0.400001
2005-07-30 0.983564 0.982286 -0.00609599999073408 0.5 1.6 0.5
2005-07-31 0.977862 0.978518 -0.00609599999073408 0.699997 3.3 -0.6
2003-07-01 0.970154 0.907363 -0.00701039998934419 -1.1 -0.3 1.5
2003-07-02 0.891234 0.865708 -0.00701039998934419 -0.799999 -3.3 2.2
2003-07-03 0.872143 0.862387 -0.00701039998934419 -0.599998 -0.900001 2.8
2003-07-04 0.893541 0.848328 -0.00701039998934419 0.299999 0.599999 1.9
2003-07-05 0.891646 0.86052 -0.00701039998934419 -1.1 1 2.4
2003-07-06 0.903144 0.880509 -0.00701039998934419 -2.2 0.2 1.6
2003-07-07 0.921325 0.913352 -0.00701039998934419 -2.7 -0.4 0.3
2003-07-08 0.952367 0.9305 -0.00701039998934419 0.199997 0.299999 1.1
2003-07-10 0.900179 0.903734 -0.00701039998934419 0 -1.7 2.1
2003-07-11 0.97011 0.926184 -0.00701039998934419 0.599998 -1.4 3
2003-07-14 0.96561 0.961633 -0.00701039998934419 -0.200001 -0.2 2.6
2003-07-16 0.96734 0.96996 -0.00701039998934419 -0.0999985 0.4 0.8
2003-07-17 0.973595 0.957031 -0.00701039998934419 0.299999 -1 1.5
2003-07-21 0.970952 0.955796 -0.00701039998934419 -1.3 -1.3 1.4
2003-07-22 0.950693 0.960678 -0.00701039998934419 -1.3 -1 1.1
2003-07-23 0.56757 0.638774 -0.00701039998934419 -2.8 0.299999 0.5
2003-07-24 0.94689 0.844802 -0.00701039998934419 1 -0.700001 0.200001
2003-07-25 0.973134 0.989428 -0.00701039998934419 -0.899998 -1.4 0.5
2003-07-26 0.999823 0.986783 -0.00701039998934419 2.5 0.299999 0.9
2003-07-27 0.975017 0.969751 -0.00701039998934419 -2.8 -0.200001 2.8
2003-07-28 0.980909 0.956403 -0.00701039998934419 -0.799999 -0.400002 2
2003-07-29 0.957604 0.975504 -0.00701039998934419 -4.2 0 1.3
2003-07-30 0.728034 0.795827 -0.00701039998934419 -2.4 1.1 0.299999
2003-07-31 0.862793 0.877964 -0.00701039998934419 -2.8 1 2
2004-07-01 0.949188 0.957214 -0.00701039998934419 -1.2 0 1.4
2004-07-03 0.949734 0.971463 -0.00701039998934419 -1.1 0.2 1
2004-07-04 0.980303 0.988161 -0.00701039998934419 -0.900002 0.6 2.2
2004-07-05 0.976285 0.968015 -0.00701039998934419 -2.2 -1.8 1.8
2004-07-06 0.967068 0.961396 -0.00701039998934419 -2.6 -1.6 1.3
2004-07-07 0.975465 0.969055 -0.00701039998934419 -3.9 -0.9 1
2004-07-08 0.984377 0.960574 -0.00701039998934419 -2 1.7 1.4
2004-07-09 0.939415 0.967278 -0.00701039998934419 -1.9 -0.3 1.3
2004-07-10 0.979589 0.970522 -0.00701039998934419 -0.5 0.799999 1.9
2004-07-11 0.975875 0.967117 -0.00701039998934419 0.800003 -0.2 2.8
2004-07-12 0.986528 0.969628 -0.00701039998934419 -1.4 -0.599999 2.2
2004-07-13 0.984091 0.966911 -0.00701039998934419 -1 -1.2 1.9
2004-07-14 0.974051 0.975317 -0.00701039998934419 -0.699997 0 2.4
2004-07-15 0.984496 0.971476 -0.00701039998934419 -0.299999 -0.5 2.4
2004-07-16 0.886751 0.888207 -0.00701039998934419 0.5 1 2
2004-07-17 0.977983 0.946102 -0.00701039998934419 0.100002 -2.1 1.2
2004-07-18 0.967415 0.969264 -0.00701039998934419 -0.100002 -0.5 2.6
2004-07-19 0.986773 0.903115 -0.00701039998934419 -1.4 -2.1 2.6
2004-07-20 0.979994 0.967038 -0.00701039998934419 -0.0999985 -1.4 2.2
2004-07-21 0.979507 0.963383 -0.00701039998934419 0.100002 0 2.8
2004-07-22 0.982969 0.966721 -0.00701039998934419 -2.2 -1.3 2.9
2004-07-23 0.977993 0.972578 -0.00701039998934419 -2.8 -0.7 1.9
2004-07-24 0.969976 0.964161 -0.00701039998934419 -2.3 -0.200001 1.6
2004-07-25 0.972838 0.974993 -0.00701039998934419 0.200001 1.5 2.4
2004-07-26 0.982855 0.953875 -0.00701039998934419 -1.8 0.7 3.1
2004-07-27 0.981074 0.964106 -0.00701039998934419 -2.7 0.7 2.4
2004-07-28 0.98929 0.947451 -0.00701039998934419 -2.2 1.1 1.6
2004-07-29 0.970507 0.964949 -0.00701039998934419 -1.7 0.0999994 1.7
2004-07-30 0.974851 0.965798 -0.00701039998934419 -2.1 -1 1.9
2004-07-31 0.974395 0.959289 -0.00701039998934419 -2.6 1.6 2
2005-07-01 0.971855 0.970262 -0.00701039998934419 -1.3 -1.2 2.1
2005-07-02 0.972764 0.988325 -0.00701039998934419 -2.6 -1.2 2.2
2005-07-03 0.97329 0.971784 -0.00701039998934419 -0.899998 -1 1.6
2005-07-04 0.979511 0.974853 -0.00701039998934419 -0.900002 -1.4 3.4
2005-07-05 0.975278 0.969275 -0.00701039998934419 -2.9 -1.5 1.8
2005-07-06 0.975185 0.981525 -0.00701039998934419 -3.1 -0.800001 1.7
2005-07-07 0.977405 0.984194 -0.00701039998934419 -2 -0.9 1.3
2005-07-08 0.980601 0.968719 -0.00701039998934419 -1.2 -0.7 1.9
2005-07-09 0.965751 0.946228 -0.00701039998934419 -0.5 0 1.9
2005-07-10 0.97534 0.96174 -0.00701039998934419 -1 -0.3 1.7
2005-07-11 0.977363 0.961591 -0.00701039998934419 -0.700001 0.5 3.3
2005-07-12 0.979232 0.965051 -0.00701039998934419 -0.599998 0.700001 2.9
2005-07-13 0.974383 0.976398 -0.00701039998934419 -1 -0.700001 2.3
2005-07-14 0.973591 0.970155 -0.00701039998934419 -0.0999985 1.1 2.6
2005-07-15 0.971194 0.962189 -0.00701039998934419 0.400002 -0.200001 3
2005-07-16 0.977596 0.967485 -0.00701039998934419 -0.300003 0.299999 2.4
2005-07-17 0.96782 0.977559 -0.00701039998934419 -3.4 -0.1 3
2005-07-18 0.975546 0.977703 -0.00701039998934419 -3.5 -1.2 2
2005-07-19 0.972029 0.964071 -0.00701039998934419 -2.1 -1.3 2.3
2005-07-20 0.978627 0.966325 -0.00701039998934419 -2.1 -0.7 2.9
2005-07-21 0.599302 0.638244 -0.00701039998934419 -1.8 -1.1 1
2005-07-22 0.964686 0.967445 -0.00701039998934419 0.699997 -0.900001 0.7
2005-07-23 0.985136 0.966414 -0.00701039998934419 -0.599998 -0.9 3.2
2005-07-24 0.98643 0.984116 -0.00701039998934419 -2.7 -0.0999985 3.2
2005-07-25 0.98283 0.967819 -0.00701039998934419 -0.5 0.400001 1.9
2005-07-26 0.974819 0.958585 -0.00701039998934419 -2.6 0 4.2
2005-07-27 0.972693 0.984066 -0.00701039998934419 1.2 -1.1 1.5
2005-07-29 0.968232 0.962709 -0.00701039998934419 -2.5 -3 2.6
2005-07-30 0.982969 0.979407 -0.00701039998934419 0.200001 -0.9 2.7
2005-07-31 0.976056 0.967476 -0.00701039998934419 -1.6 -0.700001 2.6
2003-07-01 0.970154 0.882046 -0.00853439998702771 -1 0.0999994 2.9
2003-07-02 0.891234 0.86613 -0.00853439998702771 -1.2 0.799999 2
2003-07-03 0.872143 0.851834 -0.00853439998702771 0.5 1.6 3.1
2003-07-04 0.893541 0.834481 -0.00853439998702771 -0.300003 2.1 4.6
2003-07-05 0.891646 0.834774 -0.00853439998702771 0 1.7 3.2
2003-07-06 0.903144 0.862019 -0.00853439998702771 -0.4 1.9 2.2
2003-07-07 0.921325 0.888686 -0.00853439998702771 -1.7 1.7 2.2
2003-07-08 0.952367 0.914144 -0.00853439998702771 -0.100002 2.6 2.8
2003-07-10 0.900179 0.902938 -0.00853439998702771 0 2.2 3.8
2003-07-11 0.97011 0.95012 -0.00853439998702771 1.3 1.1 3.7
2003-07-14 0.96561 0.956729 -0.00853439998702771 -0.299999 -0.799999 3.9
2003-07-15 0.978296 0.98017 -0.00853439998702771 -1.2 1.6 2.8
2003-07-16 0.96734 0.972163 -0.00853439998702771 -0.5 2 2.3
2003-07-17 0.973595 0.977216 -0.00853439998702771 -0.200001 0.900001 3.6
2003-07-21 0.970952 0.98013 -0.00853439998702771 -0.599998 1.7 3.3
2003-07-22 0.950693 0.971738 -0.00853439998702771 -1.4 1.5 3.6
2003-07-23 0.56757 0.58161 -0.00853439998702771 -0.5 2.2 2.4
2003-07-24 0.94689 0.92208 -0.00853439998702771 1.9 2.6 2.8
2003-07-25 0.973134 0.891828 -0.00853439998702771 1.1 1.6 2.2
2003-07-26 0.999823 0.995263 -0.00853439998702771 2.6 2.5 3
2003-07-27 0.975017 0.97027 -0.00853439998702771 1 0.7 4.3
2003-07-28 0.980909 0.981699 -0.00853439998702771 0.299999 1.1 3.6
2003-07-29 0.957604 0.96647 -0.00853439998702771 0.399998 2.8 4.2
2003-07-30 0.728034 0.44192 -0.00853439998702771 0 0.5 2.8
2003-07-31 0.862793 0.828564 -0.00853439998702771 0.299999 -1.1 3.6
2004-07-01 0.949188 0.960988 -0.00853439998702771 -0.0999985 0.9 3.1
2004-07-02 0.967392 0.954704 -0.00853439998702771 -1 1.8 3.8
2004-07-03 0.949734 0.96863 -0.00853439998702771 -0.5 2 3.3
2004-07-04 0.980303 0.983253 -0.00853439998702771 -0.200001 2.3 3.7
2004-07-05 0.976285 0.970676 -0.00853439998702771 -0.5 2.5 4.3
2004-07-06 0.967068 0.977623 -0.00853439998702771 0.900002 1.1 4
2004-07-07 0.975465 0.974809 -0.00853439998702771 -1.6 0.200001 2.6
2004-07-08 0.984377 0.968027 -0.00853439998702771 -0.699999 0.6 3.1
2004-07-09 0.939415 0.954696 -0.00853439998702771 0 0.900001 2.4
2004-07-10 0.979589 0.977091 -0.00853439998702771 0.299999 1.1 2.8
2004-07-11 0.975875 0.979045 -0.00853439998702771 0.5 0.9 3.2
2004-07-12 0.986528 0.985467 -0.00853439998702771 -0.700001 1.5 3.7
2004-07-13 0.984091 0.978012 -0.00853439998702771 0.1 1.2 2.6
2004-07-14 0.974051 0.99094 -0.00853439998702771 -0.299999 1.5 3.5
2004-07-15 0.984496 0.974521 -0.00853439998702771 -1.3 1.1 2.9
2004-07-16 0.886751 0.929486 -0.00853439998702771 -0.400002 2.3 4.1
2004-07-17 0.977983 0.980868 -0.00853439998702771 -1.3 1.2 3
2004-07-18 0.967415 0.973599 -0.00853439998702771 -0.400002 1 4
2004-07-19 0.986773 0.982557 -0.00853439998702771 -1 0.300001 3.2
2004-07-20 0.979994 0.975681 -0.00853439998702771 1.7 1.3 3.6
2004-07-21 0.979507 0.9848 -0.00853439998702771 0.100002 1.3 4.7
2004-07-22 0.982969 0.981645 -0.00853439998702771 -0.400002 1.1 4.3
2004-07-23 0.977993 0.972129 -0.00853439998702771 -0.4 1.7 3.3
2004-07-24 0.969976 0.975657 -0.00853439998702771 0 0.9 3
2004-07-25 0.972838 0.980263 -0.00853439998702771 -0.200001 2.8 3.6
2004-07-26 0.982855 0.963617 -0.00853439998702771 -0.0999985 2.7 3.5
2004-07-27 0.981074 0.979901 -0.00853439998702771 0.599998 1.4 3.5
2004-07-28 0.98929 0.966365 -0.00853439998702771 0.1 1.2 2.7
2004-07-29 0.970507 0.967085 -0.00853439998702771 -0.1 0.7 2.8
2004-07-30 0.974851 0.980898 -0.00853439998702771 0.4 1.4 3
2004-07-31 0.974395 0.963924 -0.00853439998702771 0.900002 1.4 2.9
2005-07-01 0.971855 0.978516 -0.00853439998702771 -0.100002 2.9 3.6
2005-07-02 0.972764 0.980846 -0.00853439998702771 0.299999 3 3.3
2005-07-03 0.97329 0.96832 -0.00853439998702771 1.7 2.7 2.9
2005-07-04 0.979511 0.979607 -0.00853439998702771 1.7 1.9 3.9
2005-07-05 0.975278 0.971258 -0.00853439998702771 0 2 3.5
2005-07-06 0.975185 0.976891 -0.00853439998702771 -0.700001 1.8 3.1
2005-07-07 0.977405 0.971652 -0.00853439998702771 -1.3 1.8 3.1
2005-07-08 0.980601 0.975058 -0.00853439998702771 -0.4 1.2 2.8
2005-07-09 0.965751 0.976751 -0.00853439998702771 1 1.3 2.5
2005-07-10 0.97534 0.973836 -0.00853439998702771 0.299999 1.7 2.8
2005-07-11 0.977363 0.971359 -0.00853439998702771 0.599998 1.4 3.1
2005-07-12 0.979232 0.974607 -0.00853439998702771 -0.200001 1.4 3.8
2005-07-13 0.974383 0.975795 -0.00853439998702771 1.1 1.4 4.4
2005-07-14 0.973591 0.96766 -0.00853439998702771 0.799999 4.5 4.5
2005-07-15 0.971194 0.962139 -0.00853439998702771 1.3 2 6.1
2005-07-16 0.977596 0.97051 -0.00853439998702771 1.2 3.2 4.6
2005-07-17 0.96782 0.956553 -0.00853439998702771 -0.5 1.5 4.9
2005-07-18 0.975546 0.963353 -0.00853439998702771 -0.599998 3.5 3.3
2005-07-19 0.972029 0.967477 -0.00853439998702771 0 2.4 3.8
2005-07-20 0.978627 0.972781 -0.00853439998702771 0.5 2.4 4.7
2005-07-21 0.599302 0.554823 -0.00853439998702771 0.300001 2.1 3.9
2005-07-22 0.964686 0.983434 -0.00853439998702771 0.699997 1.5 3.8
2005-07-23 0.985136 0.984064 -0.00853439998702771 -0.0999985 -1.1 5.7
2005-07-24 0.98643 0.97903 -0.00853439998702771 -1.8 0.400002 5.2
2005-07-25 0.98283 0.975176 -0.00853439998702771 0 0.200001 3.5
2005-07-26 0.974819 0.973232 -0.00853439998702771 -1.8 1 5.8
2005-07-27 0.972693 0.975978 -0.00853439998702771 3.6 2.5 3.8
2005-07-28 0.963882 0.978485 -0.00853439998702771 -0.200001 1.6 3.9
2005-07-29 0.968232 0.98075 -0.00853439998702771 -1.8 1.2 4.5
2005-07-30 0.982969 0.982286 -0.00853439998702771 0.5 0.7 4.7
2005-07-31 0.976056 0.978518 -0.00853439998702771 -2.2 3.1 4.3
2003-07-01 0.882046 0.899913 -0.0231647999647895 -0.299999 0.6 -2.3
2003-07-02 0.86613 0.886415 -0.0231647999647895 0 1.6 -2.2
2003-07-03 0.851834 0.827564 -0.0231647999647895 -1.8 -0.599999 -1.5
2003-07-04 0.834481 0.824043 -0.0231647999647895 1.5 -2.4 -3.1
2003-07-05 0.834774 0.866379 -0.0231647999647895 -1.2 -1.9 -1.2
2003-07-06 0.862019 0.84749 -0.0231647999647895 -3.1 -1 -2.9
2003-07-07 0.888686 0.872188 -0.0231647999647895 -1.2 -0.0999994 -2.1
2003-07-08 0.914144 0.9429 -0.0231647999647895 0.700001 -2.9 -3.1
2003-07-10 0.902938 0.891308 -0.0231647999647895 -0.700001 -2.1 -2.7
2003-07-11 0.95012 0.936971 -0.0231647999647895 0.399998 1.1 -2.5
2003-07-14 0.956729 0.936407 -0.0231647999647895 1.2 -3.7 -2.9
2003-07-15 0.98017 0.947892 -0.0231647999647895 -0.700001 -0.7 -2.6
2003-07-16 0.972163 0.960051 -0.0231647999647895 1.1 -1 -3.9
2003-07-17 0.977216 0.948107 -0.0231647999647895 1.2 -1.6 -4.3
2003-07-21 0.98013 0.975217 -0.0231647999647895 -1.3 -2 -2.8
2003-07-22 0.971738 0.967516 -0.0231647999647895 -0.600002 -1.1 -3.5
2003-07-23 0.58161 0.610823 -0.0231647999647895 -2.3 -0.5 -4.4
2003-07-24 0.92208 0.925443 -0.0231647999647895 -0.799999 -1.9 -2.7
2003-07-25 0.891828 0.821075 -0.0231647999647895 -1.4 -1.1 -3.1
2003-07-26 0.995263 0.980002 -0.0231647999647895 0.400002 -0.400001 -3.4
2003-07-27 0.97027 0.97298 -0.0231647999647895 -1.1 -2.1 -2.7
2003-07-28 0.981699 0.978845 -0.0231647999647895 0.400002 -0.799999 -4.2
2003-07-29 0.96647 0.968788 -0.0231647999647895 -4 -2.1 -4.8
2003-07-30 0.44192 0.643165 -0.0231647999647895 -2.3 -1.1 -2.9
2003-07-31 0.828564 0.774485 -0.0231647999647895 0.5 0.5 -2.9
2004-07-02 0.954704 0.974655 -0.0231647999647895 -1.7 -1.8 -3.5
2004-07-03 0.96863 0.939693 -0.0231647999647895 -0.599998 0.2 -3.4
2004-07-04 0.983253 0.937875 -0.0231647999647895 0 -0.8 -3.5
2004-07-05 0.970676 0.952553 -0.0231647999647895 -0.799999 -1.6 -3.7
2004-07-06 0.977623 0.924909 -0.0231647999647895 -2.6 -0.400001 -3.4
2004-07-07 0.974809 0.976936 -0.0231647999647895 0.0999985 -1.6 -3
2004-07-08 0.968027 0.968522 -0.0231647999647895 -0.700001 -1.3 -3
2004-07-09 0.954696 0.938518 -0.0231647999647895 -0.6 -1.8 -3.1
2004-07-10 0.977091 0.952197 -0.0231647999647895 -0.200001 -2 -3.2
2004-07-11 0.979045 0.946538 -0.0231647999647895 -0.799999 -1.5 -2.9
2004-07-12 0.985467 0.940194 -0.0231647999647895 0.100002 -0.599999 -2.1
2004-07-13 0.978012 0.961035 -0.0231647999647895 -2.3 0.3 -1.4
2004-07-14 0.99094 0.956392 -0.0231647999647895 -1.2 0.599999 -2.4
2004-07-15 0.974521 0.945904 -0.0231647999647895 -0.700001 0.0999994 -2.3
2004-07-16 0.929486 0.947946 -0.0231647999647895 0.100002 -0.9 -2.3
2004-07-17 0.980868 0.92964 -0.0231647999647895 0.200001 -0.5 -2.4
2004-07-18 0.973599 0.948687 -0.0231647999647895 -0.700001 -4.3 -1
2004-07-19 0.982557 0.974097 -0.0231647999647895 0.200001 -1.9 -1.5
2004-07-20 0.975681 0.955261 -0.0231647999647895 -0.200001 -3.1 -2.4
2004-07-21 0.9848 0.925628 -0.0231647999647895 0.699997 -0.4 -3.7
2004-07-22 0.981645 0.946069 -0.0231647999647895 -0.5 -0.6 -3.1
2004-07-23 0.972129 0.967225 -0.0231647999647895 -2.3 -1.2 -3.3
2004-07-24 0.975657 0.934078 -0.0231647999647895 -3.9 -0.299999 -2.7
2004-07-25 0.980263 0.925728 -0.0231647999647895 -0.699997 -1.7 -3.1
2004-07-26 0.963617 0.970381 -0.0231647999647895 -2.2 -1 -3.2
2004-07-27 0.979901 0.939733 -0.0231647999647895 -3.5 -0.5 -2.9
2004-07-28 0.966365 0.982182 -0.0231647999647895 -3.5 -1 -2.8
2004-07-29 0.967085 0.971802 -0.0231647999647895 -2.6 -2 -3
2004-07-30 0.980898 0.926543 -0.0231647999647895 -1.2 -0.8 -3.3
2004-07-31 0.963924 0.93412 -0.0231647999647895 -3.2 -0.9 -3.2
